run_config,logical_layer,backend_set,cpu_ops,htp_ops,graph_prefill_tps,graph_decode_tps,note
Q4_0_CPU,blk.0,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.1,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.2,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.3,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.4,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.5,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.6,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.7,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.8,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.9,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.10,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.11,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.12,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.13,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.14,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.15,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.16,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.17,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.18,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.19,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.20,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.21,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.22,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.23,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.24,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.25,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.26,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.27,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.28,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,blk.29,CPU,15,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,embedding,CPU,2,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,ffn_post_norm,CPU,1,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,node_1041,CPU,1,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,node_1044,CPU,1,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,norm,CPU,1,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,output_norm,CPU,1,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_CPU,rope_freqs.weight,CPU,60,0,232.75,45.42,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.0,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.1,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.2,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.3,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.4,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.5,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.6,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.7,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.8,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.9,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.10,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.11,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.12,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.13,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.14,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.15,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.16,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.17,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.18,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.19,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.20,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.21,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.22,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.23,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.24,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.25,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.26,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.27,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.28,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,blk.29,HTP0,0,15,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,embedding,CPU,2,0,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,ffn_post_norm,HTP0,0,1,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,node_1041,HTP0,0,1,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,node_1044,HTP0,0,1,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,norm,HTP0,0,1,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,output_norm,HTP0,0,1,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q4_0_HTP0,rope_freqs.weight,HTP0,0,60,1034.95,19.63,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.0,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.1,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.2,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.3,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.4,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.5,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.6,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.7,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.8,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.9,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.10,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.11,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.12,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.13,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.14,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.15,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.16,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.17,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.18,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.19,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.20,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.21,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.22,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.23,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.24,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.25,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.26,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.27,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.28,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,blk.29,CPU,15,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,embedding,CPU,2,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,ffn_post_norm,CPU,1,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,node_1041,CPU,1,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,node_1044,CPU,1,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,norm,CPU,1,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,output_norm,CPU,1,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_CPU,rope_freqs.weight,CPU,60,0,213.71,26.89,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.0,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.1,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.2,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.3,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.4,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.5,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.6,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.7,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.8,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.9,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.10,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.11,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.12,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.13,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.14,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.15,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.16,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.17,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.18,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.19,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.20,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.21,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.22,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.23,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.24,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.25,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.26,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.27,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.28,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,blk.29,HTP0,0,15,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,embedding,CPU,2,0,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,ffn_post_norm,HTP0,0,1,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,node_1041,HTP0,0,1,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,node_1044,HTP0,0,1,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,norm,HTP0,0,1,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,output_norm,HTP0,0,1,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
Q8_0_HTP0,rope_freqs.weight,HTP0,0,60,1019.62,15.47,graph_*_tps 는 config 단위(레이어별 CPU 시간은 무패치 확인불가)
