layer,pure_attn_q,pure_attn_k,pure_attn_v,pure_attn_output,pure_ffn_gate,pure_ffn_up,pure_ffn_down,s_attn_q,s_attn_k,s_attn_v,s_attn_output,s_ffn_gate,s_ffn_up,s_ffn_down,m_attn_q,m_attn_k,m_attn_v,m_attn_output,m_ffn_gate,m_ffn_up,m_ffn_down
0,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q5_K,Q4_K,Q4_K,Q4_K,Q5_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
1,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q5_K,Q4_K,Q4_K,Q4_K,Q5_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
2,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q5_K,Q4_K,Q4_K,Q4_K,Q5_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
3,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q5_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
4,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
5,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
6,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
7,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
8,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
9,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
10,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
11,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
12,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
13,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
14,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
15,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
16,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
17,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
18,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
19,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
20,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
21,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
22,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
23,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
24,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
25,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K
26,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
27,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
28,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
29,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q4_K,Q6_K,Q4_K,Q4_K,Q4_K,Q6_K
