tensor_name,layer_index,tensor_role,shape,q4_k_pure_type,q4_k_s_type,q4_k_m_type,pure_vs_s_changed,s_vs_m_changed,pure_vs_m_changed
blk.14.post_ffw_norm.weight,14,norm,2048,F32,F32,F32,0,0,0
blk.15.attn_k.weight,15,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.15.attn_k_norm.weight,15,norm,64,F32,F32,F32,0,0,0
blk.15.attn_output.weight,15,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.15.attn_q.weight,15,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.15.attn_q_norm.weight,15,norm,64,F32,F32,F32,0,0,0
blk.15.attn_v.weight,15,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.15.ffn_down.weight,15,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.15.ffn_gate.weight,15,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.15.ffn_up.weight,15,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.15.post_attention_norm.weight,15,norm,2048,F32,F32,F32,0,0,0
blk.15.post_ffw_norm.weight,15,norm,2048,F32,F32,F32,0,0,0
blk.16.attn_k.weight,16,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.16.attn_k_norm.weight,16,norm,64,F32,F32,F32,0,0,0
blk.16.attn_output.weight,16,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.16.attn_q.weight,16,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.16.attn_q_norm.weight,16,norm,64,F32,F32,F32,0,0,0
blk.16.attn_v.weight,16,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.16.ffn_down.weight,16,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.16.ffn_gate.weight,16,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.16.ffn_up.weight,16,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.16.post_attention_norm.weight,16,norm,2048,F32,F32,F32,0,0,0
blk.16.post_ffw_norm.weight,16,norm,2048,F32,F32,F32,0,0,0
blk.17.attn_k.weight,17,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.17.attn_k_norm.weight,17,norm,64,F32,F32,F32,0,0,0
blk.17.attn_output.weight,17,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.17.attn_q.weight,17,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.17.attn_q_norm.weight,17,norm,64,F32,F32,F32,0,0,0
blk.17.attn_v.weight,17,attn_v,2048x512,Q4_K,Q4_K,Q6_K,0,1,1
blk.17.ffn_down.weight,17,ffn_down,4096x2048,Q4_K,Q4_K,Q6_K,0,1,1
blk.17.ffn_gate.weight,17,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.17.ffn_up.weight,17,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.17.post_attention_norm.weight,17,norm,2048,F32,F32,F32,0,0,0
blk.17.post_ffw_norm.weight,17,norm,2048,F32,F32,F32,0,0,0
blk.18.attn_k.weight,18,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.18.attn_k_norm.weight,18,norm,64,F32,F32,F32,0,0,0
blk.18.attn_output.weight,18,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.18.attn_q.weight,18,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.18.attn_q_norm.weight,18,norm,64,F32,F32,F32,0,0,0
blk.18.attn_v.weight,18,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.18.ffn_down.weight,18,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.18.ffn_gate.weight,18,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.18.ffn_up.weight,18,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.18.post_attention_norm.weight,18,norm,2048,F32,F32,F32,0,0,0
blk.18.post_ffw_norm.weight,18,norm,2048,F32,F32,F32,0,0,0
blk.19.attn_k.weight,19,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.19.attn_k_norm.weight,19,norm,64,F32,F32,F32,0,0,0
blk.19.attn_output.weight,19,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.19.attn_q.weight,19,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.19.attn_q_norm.weight,19,norm,64,F32,F32,F32,0,0,0
blk.19.attn_v.weight,19,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.19.ffn_down.weight,19,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.19.ffn_gate.weight,19,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.19.ffn_up.weight,19,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.19.post_attention_norm.weight,19,norm,2048,F32,F32,F32,0,0,0
blk.19.post_ffw_norm.weight,19,norm,2048,F32,F32,F32,0,0,0
blk.20.attn_k.weight,20,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.20.attn_k_norm.weight,20,norm,64,F32,F32,F32,0,0,0
blk.20.attn_output.weight,20,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.20.attn_q.weight,20,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.20.attn_q_norm.weight,20,norm,64,F32,F32,F32,0,0,0
blk.20.attn_v.weight,20,attn_v,2048x512,Q4_K,Q4_K,Q6_K,0,1,1
blk.20.ffn_down.weight,20,ffn_down,4096x2048,Q4_K,Q4_K,Q6_K,0,1,1
blk.20.ffn_gate.weight,20,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.20.ffn_up.weight,20,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.20.post_attention_norm.weight,20,norm,2048,F32,F32,F32,0,0,0
blk.20.post_ffw_norm.weight,20,norm,2048,F32,F32,F32,0,0,0
blk.21.attn_k.weight,21,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.21.attn_k_norm.weight,21,norm,64,F32,F32,F32,0,0,0
blk.21.attn_output.weight,21,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.21.attn_q.weight,21,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.21.attn_q_norm.weight,21,norm,64,F32,F32,F32,0,0,0
blk.21.attn_v.weight,21,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.21.ffn_down.weight,21,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.21.ffn_gate.weight,21,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.21.ffn_up.weight,21,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.21.post_attention_norm.weight,21,norm,2048,F32,F32,F32,0,0,0
blk.21.post_ffw_norm.weight,21,norm,2048,F32,F32,F32,0,0,0
blk.22.attn_k.weight,22,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.22.attn_k_norm.weight,22,norm,64,F32,F32,F32,0,0,0
blk.22.attn_output.weight,22,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.22.attn_q.weight,22,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.22.attn_q_norm.weight,22,norm,64,F32,F32,F32,0,0,0
blk.22.attn_v.weight,22,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.22.ffn_down.weight,22,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.22.ffn_gate.weight,22,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.22.ffn_up.weight,22,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.22.post_attention_norm.weight,22,norm,2048,F32,F32,F32,0,0,0
blk.22.post_ffw_norm.weight,22,norm,2048,F32,F32,F32,0,0,0
blk.23.attn_k.weight,23,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.23.attn_k_norm.weight,23,norm,64,F32,F32,F32,0,0,0
blk.23.attn_output.weight,23,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.23.attn_q.weight,23,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.23.attn_q_norm.weight,23,norm,64,F32,F32,F32,0,0,0
blk.23.attn_v.weight,23,attn_v,2048x512,Q4_K,Q4_K,Q6_K,0,1,1
blk.23.ffn_down.weight,23,ffn_down,4096x2048,Q4_K,Q4_K,Q6_K,0,1,1
blk.23.ffn_gate.weight,23,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.23.ffn_up.weight,23,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.23.post_attention_norm.weight,23,norm,2048,F32,F32,F32,0,0,0
blk.23.post_ffw_norm.weight,23,norm,2048,F32,F32,F32,0,0,0
blk.24.attn_k.weight,24,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.24.attn_k_norm.weight,24,norm,64,F32,F32,F32,0,0,0
blk.24.attn_output.weight,24,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.24.attn_q.weight,24,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.24.attn_q_norm.weight,24,norm,64,F32,F32,F32,0,0,0
blk.24.attn_v.weight,24,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.24.ffn_down.weight,24,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.24.ffn_gate.weight,24,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.24.ffn_up.weight,24,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.24.post_attention_norm.weight,24,norm,2048,F32,F32,F32,0,0,0
blk.24.post_ffw_norm.weight,24,norm,2048,F32,F32,F32,0,0,0
blk.25.attn_k.weight,25,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.25.attn_k_norm.weight,25,norm,64,F32,F32,F32,0,0,0
blk.25.attn_output.weight,25,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.25.attn_q.weight,25,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.25.attn_q_norm.weight,25,norm,64,F32,F32,F32,0,0,0
blk.25.attn_v.weight,25,attn_v,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.25.ffn_down.weight,25,ffn_down,4096x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.25.ffn_gate.weight,25,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.25.ffn_up.weight,25,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.25.post_attention_norm.weight,25,norm,2048,F32,F32,F32,0,0,0
blk.25.post_ffw_norm.weight,25,norm,2048,F32,F32,F32,0,0,0
blk.26.attn_k.weight,26,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.26.attn_k_norm.weight,26,norm,64,F32,F32,F32,0,0,0
blk.26.attn_output.weight,26,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.26.attn_q.weight,26,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.26.attn_q_norm.weight,26,norm,64,F32,F32,F32,0,0,0
blk.26.attn_v.weight,26,attn_v,2048x512,Q4_K,Q4_K,Q6_K,0,1,1
blk.26.ffn_down.weight,26,ffn_down,4096x2048,Q4_K,Q4_K,Q6_K,0,1,1
blk.26.ffn_gate.weight,26,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.26.ffn_up.weight,26,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.26.post_attention_norm.weight,26,norm,2048,F32,F32,F32,0,0,0
blk.26.post_ffw_norm.weight,26,norm,2048,F32,F32,F32,0,0,0
blk.27.attn_k.weight,27,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.27.attn_k_norm.weight,27,norm,64,F32,F32,F32,0,0,0
blk.27.attn_output.weight,27,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.27.attn_q.weight,27,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.27.attn_q_norm.weight,27,norm,64,F32,F32,F32,0,0,0
blk.27.attn_v.weight,27,attn_v,2048x512,Q4_K,Q4_K,Q6_K,0,1,1
blk.27.ffn_down.weight,27,ffn_down,4096x2048,Q4_K,Q4_K,Q6_K,0,1,1
blk.27.ffn_gate.weight,27,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.27.ffn_up.weight,27,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.27.post_attention_norm.weight,27,norm,2048,F32,F32,F32,0,0,0
blk.27.post_ffw_norm.weight,27,norm,2048,F32,F32,F32,0,0,0
blk.28.attn_k.weight,28,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.28.attn_k_norm.weight,28,norm,64,F32,F32,F32,0,0,0
blk.28.attn_output.weight,28,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.28.attn_q.weight,28,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.28.attn_q_norm.weight,28,norm,64,F32,F32,F32,0,0,0
blk.28.attn_v.weight,28,attn_v,2048x512,Q4_K,Q4_K,Q6_K,0,1,1
blk.28.ffn_down.weight,28,ffn_down,4096x2048,Q4_K,Q4_K,Q6_K,0,1,1
blk.28.ffn_gate.weight,28,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.28.ffn_up.weight,28,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.28.post_attention_norm.weight,28,norm,2048,F32,F32,F32,0,0,0
blk.28.post_ffw_norm.weight,28,norm,2048,F32,F32,F32,0,0,0
blk.29.attn_k.weight,29,attn_k,2048x512,Q4_K,Q4_K,Q4_K,0,0,0
blk.29.attn_k_norm.weight,29,norm,64,F32,F32,F32,0,0,0
blk.29.attn_output.weight,29,attn_output,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.29.attn_q.weight,29,attn_q,2048x2048,Q4_K,Q4_K,Q4_K,0,0,0
blk.29.attn_q_norm.weight,29,norm,64,F32,F32,F32,0,0,0
blk.29.attn_v.weight,29,attn_v,2048x512,Q4_K,Q4_K,Q6_K,0,1,1
blk.29.ffn_down.weight,29,ffn_down,4096x2048,Q4_K,Q4_K,Q6_K,0,1,1
blk.29.ffn_gate.weight,29,ffn_gate,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.29.ffn_up.weight,29,ffn_up,2048x4096,Q4_K,Q4_K,Q4_K,0,0,0
blk.29.post_attention_norm.weight,29,norm,2048,F32,F32,F32,0,0,0
blk.29.post_ffw_norm.weight,29,norm,2048,F32,F32,F32,0,0,0
